proposed,VP/VP/VP/VBN/Y,1,0,0,1,0,0,0, S295.6 S815.2,,
or,ROOT/S/NP/CC/N,2,0,0,0,0,0,0, S247.10 S485.5,,
or,SBAR/S/VP/CC/Y,2,0,0,0,0,0,0, S573.7 S864.7,,
or,PP/NP/ADVP/CC/N,1,0,0,0,0,0,0, S163.3,,
or,VP/ADJP/PP/CC/N,1,0,0,0,0,0,0, S605.4,,
or,VP/NP/QP/CC/N,0,1,0,0,0,0,0, S444.7,,
or,NP/VP/PP/CC/N,1,0,0,0,0,0,0, S304.9,,
or,VP/VP/ADJP/CC/N,1,0,0,0,0,0,0, S61.6,,
or,S/VP/PP/CC/N,1,0,0,0,1,0,0, S589.11 S462.4,, S462.4
or,VP/VP/PP/CC/N,1,0,0,0,0,0,0, S7.5,,
or,PP/NP/NP/CC/N,1,0,0,0,1,0,0, S193.7 S256.8,, S256.8
or,S/VP/VP/CC/N,0,0,0,0,1,0,0, S715.3,, S715.3
or,NP/NP/ADJP/CC/N,2,0,0,0,0,0,0, S532.5 S303.1,,
or,VP/PP/NP/CC/N,4,0,0,0,6,0,0, S524.4 S531.6 S559.6 S621.11 S130.12,, S524.4 S531.6 S559.6 S621.11 S73.6 S899.10
or,VP/NP/ADJP/CC/N,1,0,0,0,0,0,0, S75.6,,
or,NP/VP/NP/CC/N,1,0,0,0,2,0,0, S586.11 S590.9 S96.5,, S586.11 S590.9
or,S/VP/NP/CC/N,3,0,0,0,3,0,0, S110.6 S704.3 S731.15 S250.4 S207.6,, S704.3 S731.15 S250.4
or,VP/VP/VP/CC/Y,1,0,0,0,0,0,0, S129.3,,
or,VP/NP/NP/CC/N,0,0,0,0,1,0,0, S926.5,, S926.5
or,S/VP/UCP/CC/N,0,0,0,0,1,0,0, S314.9,, S314.9
or,PP/PP/NP/CC/N,1,0,0,0,1,0,0, S2.3 S2.6,, S2.6
or,NP/NP/ADVP/CC/N,0,0,0,0,1,0,0, S702.4,, S702.4
or,S/VP/SBAR/CC/N,1,0,0,0,0,0,0, S339.9,,
or,NP/PRN/NP/CC/N,1,0,0,0,0,0,0, S656.7,,
or,ADJP/PP/NP/CC/N,1,0,0,1,1,0,0, S154.4 S405.8 S464.8,, S405.8
or,SBAR/S/VP/CC/N,1,0,0,0,0,0,0, S759.12,,
presumably,S/VP/ADVP/RB/N,0,0,0,0,2,0,0, S76.4 S314.4,, S76.4 S314.4
presumably,VP/S/ADVP/RB/N,0,0,0,0,1,0,0, S578.4,, S578.4
presumably,VP/VP/PP/RB/N,1,0,0,0,1,0,0, S445.4 S997.3,, S445.4
presumably,PP/NP/ADVP/RB/N,0,0,0,0,1,0,0, S582.8,, S582.8
presumably,VP/S/ADVP/RB/Y,0,0,0,0,1,0,0, S208.11,, S208.11
presumably,VP/NP/ADVP/RB/N,0,0,0,0,1,0,0, S590.9,, S590.9
unclear,S/VP/ADJP/JJ/N,0,0,5,0,3,0,0, S632.4 S163.3 S684.5 S743.5 S744.2,, S163.3 S759.12 S909.6
unclear,VP/VP/ADJP/JJ/Y,0,0,0,1,0,0,0, S728.3,,
can_not_be_excluded,SBAR/S/VP/MD/Y,0,1,0,0,0,0,0, S416.10,,
appeared,S/S/VP/VBD/N,1,1,0,0,0,0,0, S591.8 S415.15,,
appeared,S/VP/VP/VBD/Y,0,0,0,0,1,0,0, S70.4,, S70.4
appeared,ROOT/S/VP/VBD/Y,0,1,0,0,1,0,0, S325.10 S244.10,, S325.10
appeared,S/VP/VP/VBD/N,1,0,0,0,0,0,0, S235.7,,
appeared,SBAR/S/VP/VBD/N,0,2,2,0,0,0,0, S163.5 S698.4 S217.5 S480.10,,
appeared,ROOT/S/VP/VBD/N,0,6,0,0,4,0,0, S163.9 S684.8 S714.6 S786.11 S793.11,, S163.9 S714.6 S786.11 S904.7
implicates,ROOT/S/VP/VBZ/N,1,0,0,0,0,0,0, S136.9,,
proposing,VP/NP/VP/VBG/N,1,0,0,0,0,0,0, S1006.11,,
indicated_that,ROOT/S/VP/VBD/Y,3,0,0,0,0,0,0, S151.4 S798.9 S460.11,,
indicated_that,S/VP/VP/VBD/N,1,0,0,0,0,0,0, S419.4,,
indicated_that,S/S/VP/VBD/N,2,0,0,0,3,0,0, S567.4 S644.8 S719.8 S297.14 S952.6,, S567.4 S644.8 S297.14
indicated_that,ROOT/S/VP/VBD/N,30,0,0,0,1,0,0, S519.9 S151.5 S140.4 S86.7 S4.8,, S86.7
no_evidence,SBAR/S/NP/DT/Y,0,1,0,0,0,0,0, S774.13,,
raises_the_possibility,ROOT/S/VP/VBZ/N,2,0,0,0,0,0,0, S924.5 S964.8,,
raises_the_possibility,SBAR/S/VP/VBZ/N,1,0,0,0,0,0,0, S455.5,,
addressed_the_question_of,ROOT/S/VP/VBD/N,1,0,0,0,0,0,0, S448.3,,
would,ROOT/S/VP/MD/Y,1,2,0,0,0,0,0, S538.2 S202.7 S415.12,,
would,ROOT/S/VP/MD/N,1,0,0,0,0,0,0, S202.10,,
would,SBAR/S/VP/MD/N,2,0,0,0,0,0,0, S712.5 S500.12,,
hypothetically,NP/VP/ADVP/RB/N,0,0,0,0,1,0,0, S427.12,, S427.12
assumed,NP/ADJP/ADJP/VBN/N,0,0,1,0,0,0,0, S193.8,,
assumed,S/VP/VP/VBN/Y,0,0,1,0,0,0,0, S434.3,,
support,ROOT/S/VP/VBP/N,1,0,0,0,1,0,0, S517.10 S53.6,, S517.10
increasing_evidence,S/VP/VP/VBG/N,1,0,0,0,0,0,0, S511.3,,
indicate,SBAR/S/VP/VBP/N,1,0,0,0,0,0,0, S131.4,,
indicate,ROOT/S/VP/VBP/N,1,0,0,0,0,0,0, S762.7,,
indicate,S/VP/VP/VBP/N,1,0,0,0,0,0,0, S1007.11,,
indicate,S/VP/VP/VB/N,1,0,0,0,0,0,0, S139.12,,
assumption,VP/VP/NP/NN/N,0,0,0,0,1,0,0, S299.14,, S299.14
and\/or_might,S/NP/NP/CC/N,0,0,1,0,0,0,0, S276.9,,
expected,VP/VP/VP/VBN/Y,0,1,0,0,0,0,0, S215.4,,
proposal,PP/NP/NP/NN/N,0,0,0,0,1,0,0, S387.10,, S387.10
indicates_that,S/VP/VP/VBZ/N,2,0,0,0,0,0,0, S671.7 S435.6,,
indicates_that,ROOT/S/VP/VBZ/Y,1,0,0,0,0,0,0, S600.8,,
indicates_that,ROOT/S/VP/VBZ/N,12,0,0,0,1,0,0, S525.2 S152.5 S158.10 S146.3 S58.9,, S152.5
not_elucidated,SBAR/S/VP/RB/Y,0,1,0,0,0,0,0, S921.9,,
not_elucidated,ROOT/S/VP/RB/Y,0,1,0,0,0,0,0, S753.2,,
no_evidence_of,VP/NP/NP/DT/N,0,1,0,0,0,0,0, S752.12,,
suggestions,PP/NP/NP/NNS/N,0,1,0,0,0,0,0, S140.7,,
not_known,S/S/VP/RB/Y,0,1,0,0,1,0,0, S562.3 S752.4,, S752.4
not_known,ROOT/S/VP/RB/Y,0,2,0,0,0,0,0, S758.6 S924.7,,
not_known,NP/NP/VP/RB/Y,0,0,0,0,1,0,0, S868.3,, S868.3
apparent,S/NP/NP/JJ/N,2,0,0,0,1,0,0, S80.11 S406.5 S448.11,, S448.11
apparent,PP/NP/NP/JJ/N,1,0,0,0,0,0,0, S92.4,,
apparent,NP/NP/NP/JJ/N,1,0,0,0,0,0,0, S967.7,,
suspected,VP/VP/VP/VBN/Y,0,0,0,1,0,0,0, S457.3,,
suspected,S/VP/VP/VBN/Y,0,0,1,0,0,0,0, S105.4,,
believe,ROOT/S/VP/VBP/N,1,0,0,0,0,0,0, S763.13,,
can_be_deduced,ROOT/S/VP/MD/Y,0,1,0,0,0,0,0, S38.4,,
examined_for,VP/VP/VP/VBN/Y,1,0,0,0,0,0,0, S142.3,,
might_or,S/VP/VP/MD/N,0,1,0,0,0,0,0, S35.9,,
indicates,ROOT/S/VP/VBZ/N,2,0,0,0,0,0,0, S143.6 S263.6,,
whether,S/VP/SBAR/IN/Y,2,0,0,0,1,0,0, S526.4 S971.3 S1008.4,, S1008.4
whether,VP/VP/SBAR/IN/Y,9,0,0,0,0,0,0, S522.3 S17.3 S66.6 S737.3 S752.4,,
whether,VP/PP/SBAR/IN/Y,1,0,0,0,0,0,0, S4.5,,
whether,S/NP/SBAR/IN/N,1,0,0,0,0,0,0, S447.6,,
whether,ADVP/PP/SBAR/IN/N,2,0,0,0,0,0,0, S194.6 S930.4,,
whether,VP/VP/PP/IN/N,1,0,0,0,0,0,0, S888.5,,
whether,S/VP/SBAR/IN/N,19,0,0,0,0,0,0, S547.7 S635.8 S180.4 S163.3 S759.12,,
whether,NP/PP/SBAR/IN/N,1,0,0,0,0,0,0, S448.3,,
whether,VP/VP/SBAR/IN/N,30,0,0,0,1,0,0, S509.3 S514.3 S532.5 S593.5 S616.3,, S299.8
whether,VP/VP/NP/IN/N,1,0,0,0,0,0,0, S955.3,,
whether,PP/SBAR/SBAR/IN/N,1,0,0,0,0,0,0, S428.3,,
imply,ROOT/S/VP/VBP/N,6,0,0,0,0,0,0, S96.10 S76.8 S23.14 S705.13 S747.12,,
imply,ROOT/S/VP/VBP/Y,1,0,0,0,0,0,0, S88.6,,
imply,S/VP/VP/VBP/N,2,0,0,0,0,0,0, S38.11 S361.8,,
imply,S/VP/VP/VB/N,1,0,0,0,0,0,0, S620.9,,
considered,VP/VP/VP/VBN/Y,0,1,0,0,0,0,0, S259.2,,
considered,S/VP/VP/VBN/Y,0,0,1,1,0,0,0, S686.2 S478.2,,
suggestive,S/VP/ADVP/JJ/N,1,0,0,0,0,0,0, S702.7,,
suggestive,VP/VP/ADVP/JJ/N,1,0,0,0,0,0,0, S127.3,,
suppose,SBAR/S/VP/VBP/N,1,0,0,0,0,0,0, S626.3,,
can,S/VP/VP/MD/N,5,0,0,0,0,0,0, S560.12 S283.11 S283.11 S271.13 S346.2,,
can,S/S/VP/MD/N,3,0,0,0,0,0,0, S632.12 S702.5 S212.10,,
can,SBAR/S/VP/MD/Y,1,4,0,0,1,0,0, S146.3 S219.3 S285.10 S247.14 S284.9,, S146.3
can,ROOT/S/VP/MD/Y,0,2,0,0,2,0,0, S79.12 S295.4 S202.12 S406.5,, S79.12 S406.5
can,S/S/VP/MD/Y,0,3,0,0,0,0,0, S198.5 S347.9 S347.9,,
can,ROOT/S/VP/MD/N,10,0,0,0,0,0,0, S152.4 S79.2 S653.7 S710.3 S725.4,,
can,SBAR/S/VP/MD/N,12,0,0,0,0,0,0, S547.11 S140.7 S133.4 S133.6 S80.10,,
believed,S/VP/VP/VBN/Y,0,0,5,2,1,0,0, S630.3 S154.6 S696.2 S705.2 S842.2,, S493.7
no_proof,S/VP/NP/DT/Y,0,0,0,0,1,0,0, S902.4,, S902.4
indicated,ROOT/S/VP/VBD/N,1,0,0,0,0,0,0, S215.8,,
Perhaps,ROOT/S/ADVP/RB/Y,0,0,0,0,1,0,0, S152.16,, S152.16
Perhaps,ROOT/S/ADVP/RB/N,0,0,1,0,0,0,0, S247.10,,
Whether_unknown,ROOT/S/SBAR/IN/N,0,1,0,0,0,0,0, S794.4,,
either_or,VP/PP/PP/CC/N,0,0,0,0,1,0,0, S594.7,, S594.7
either_or,VP/NP/NP/CC/N,0,0,0,0,1,0,0, S68.9,, S68.9
either_or,S/VP/UCP/CC/N,1,0,0,0,0,0,0, S654.9,,
either_or,VP/NP/PP/CC/N,1,0,0,0,0,0,0, S387.7,,
either_or,NP/VP/NP/CC/N,2,0,0,0,0,0,0, S241.3 S434.6,,
either_or,VP/PP/NP/CC/N,2,0,0,0,1,0,0, S540.6 S810.4 S949.13,, S949.13
either_or,S/VP/SBAR/CC/N,1,0,0,0,0,0,0, S613.7,,
either_or,VP/NP/ADJP/CC/N,1,0,0,0,0,0,0, S757.6,,
either_or,NP/PP/NP/CC/N,5,0,0,0,0,0,0, S559.5 S114.6 S263.6 S213.5 S906.5,,
either_or,ADJP/PP/NP/CC/N,1,0,0,0,0,0,0, S974.5,,
either_or,SBAR/S/NP/CC/N,0,0,0,0,2,0,0, S741.9 S880.4,, S741.9 S880.4
either_or,S/VP/NP/CC/N,1,0,0,0,1,0,0, S193.7 S460.6,, S460.6
either_or,ROOT/S/VP/CC/Y,0,0,0,0,1,0,0, S18.6,, S18.6
either_or,VP/VP/ADJP/CC/N,1,0,0,0,0,0,0, S79.2,,
either_or,S/VP/PP/CC/N,1,0,0,0,0,0,0, S77.11,,
Hypothetically,ROOT/S/ADVP/RB/N,0,0,1,0,0,0,0, S147.8,,
refer_to,ROOT/S/VP/VBP/N,1,0,0,0,0,0,0, S338.11,,
Potential,S/NP/NP/JJ/N,1,0,0,0,0,0,0, S72.11,,
unlikely,S/VP/NP/JJ/N,1,0,0,0,0,0,0, S967.4,,
unlikely,S/VP/ADJP/JJ/N,1,0,0,0,0,0,0, S772.7,,
seem,S/VP/VP/VBP/Y,1,0,0,0,0,0,0, S329.11,,
seem,PRN/VP/VP/VB/N,0,0,0,0,1,0,0, S583.6,, S583.6
seem,ROOT/S/VP/VBP/Y,0,1,0,0,0,0,0, S329.3,,
seem,S/VP/VP/VB/N,0,0,2,0,0,0,0, S795.10 S984.9,,
apparently,S/VP/ADVP/RB/N,0,0,1,0,0,0,0, S659.8,,
apparently,NP/NP/ADJP/RB/N,1,0,0,0,0,0,0, S538.10,,
apparently,S/VP/ADVP/RB/Y,0,0,0,0,1,0,0, S312.5,, S312.5
apparently,VP/VP/ADVP/RB/N,0,0,0,0,1,0,0, S659.10,, S659.10
apparently,VP/PP/ADVP/RB/Y,0,1,0,0,0,0,0, S185.5,,
if,S/VP/SBAR/IN/N,4,0,0,0,0,0,0, S547.5 S605.4 S249.5 S348.2,,
if,VP/VP/SBAR/IN/N,5,0,0,0,0,0,0, S504.4 S644.5 S705.8 S750.4 S821.6,,
if,VP/SBAR/SBAR/IN/N,0,0,0,0,1,0,0, S335.3,, S335.3
if,VP/VP/SBAR/IN/Y,3,0,0,0,0,0,0, S171.5 S335.13 S247.15,,
perhaps,S/VP/ADVP/RB/N,0,0,1,0,0,0,0, S155.3,,
perhaps,NP/ADJP/ADJP/RB/N,1,0,0,0,0,0,0, S196.5,,
perhaps,VP/PP/ADVP/RB/N,0,1,0,0,1,0,0, S659.10 S930.8,, S930.8
perhaps,PP/NP/NP/RB/N,1,0,0,0,0,0,0, S226.13,,
perhaps,NP/VP/ADVP/RB/N,0,1,0,0,0,0,0, S8.10,,
perhaps,VP/VP/ADVP/RB/N,0,0,0,0,1,0,0, S735.10,, S735.10
suggest,ROOT/S/VP/VBP/Y,14,0,0,0,0,0,0, S574.9 S584.8 S588.11 S175.5 S61.9,,
suggest,VP/VP/VP/VB/N,1,0,0,0,0,0,0, S491.8,,
suggest,NP/S/VP/VBP/N,3,0,0,0,0,0,0, S514.9 S559.13 S714.9,,
suggest,S/VP/VP/VBP/N,22,4,0,0,3,0,0, S531.10 S576.6 S583.9 S585.10 S609.8,, S583.9 S191.5 S168.11
suggest,S/S/VP/VBP/N,2,0,0,0,6,0,0, S516.10 S54.5 S782.5 S336.7 S842.12,, S516.10 S336.7 S842.12 S844.10 S345.13 S936.9
suggest,ROOT/S/VP/VBP/N,189,0,0,0,9,0,0, S511.12 S513.10 S515.9 S523.6 S527.13,, S73.11 S38.11 S741.9 S205.12 S767.9 S802.14 S319.7 S395.7 S1007.11
suggest,FRAG/S/VP/VBP/N,3,0,0,0,0,0,0, S600.12 S486.11 S1010.9,,
suggest,S/VP/VP/VB/N,1,0,0,0,1,0,0, S149.12 S888.9,, S149.12
Possible,ROOT/NP/NP/JJ/N,0,1,0,0,0,0,0, S985.1,,
Possible,S/NP/NP/JJ/N,0,1,0,0,1,0,0, S109.8 S145.7,, S145.7
implicating,VP/S/VP/VBG/N,1,0,0,0,0,0,0, S281.9,,
potential,S/VP/NP/JJ/N,3,0,0,0,0,0,0, S620.6 S778.12 S792.7,,
potential,NP/PP/NP/JJ/N,0,0,0,0,1,0,0, S928.5,, S928.5
potential,S/NP/NP/JJ/N,2,0,0,0,0,0,0, S193.7 S72.10,,
potential,VP/PP/NP/JJ/N,3,0,0,0,0,0,0, S643.3 S838.5 S890.3,,
potential,NP/NP/NP/JJ/N,2,0,0,0,0,0,0, S799.1 S909.1,,
potential,PP/NP/NP/JJ/N,2,0,0,0,1,0,0, S812.1 S812.7 S962.8,, S812.1
potential,VP/NP/NP/JJ/N,11,2,0,0,4,0,0, S547.11 S559.14 S583.3 S114.3 S707.4,, S583.3 S114.3 S795.4 S932.7
potential,VP/NP/NP/NN/N,0,0,0,0,1,0,0, S585.11,, S585.11
potentially,S/VP/ADVP/RB/N,0,0,0,0,1,0,0, S350.3,, S350.3
potentially,VP/ADJP/ADJP/RB/N,1,0,0,0,0,0,0, S488.3,,
potentially,VP/S/ADVP/RB/N,0,0,0,0,1,0,0, S292.14,, S292.14
potentially,NP/NP/ADJP/RB/N,2,0,0,0,0,0,0, S512.10 S606.11,,
potentially,NP/ADJP/ADJP/RB/N,1,0,0,0,0,0,0, S414.7,,
potentially,S/VP/ADJP/RB/N,1,0,0,0,0,0,0, S107.6,,
potentially,NP/VP/ADVP/RB/N,0,0,0,0,1,0,0, S875.10,, S875.10
potentially,PP/NP/ADJP/RB/N,0,1,0,0,0,0,0, S252.5,,
potentially,VP/VP/ADVP/RB/N,0,1,0,0,0,0,0, S846.9,,
potentially,S/NP/ADVP/RB/N,0,0,0,0,1,0,0, S933.8,, S933.8
potentially,VP/VP/ADJP/RB/N,1,0,0,0,0,0,0, S403.8,,
potentially,SBAR/S/ADVP/RB/N,0,0,0,0,1,0,0, S14.1,, S14.1
raising_the_possibility,VP/S/VP/VBG/N,0,0,0,0,1,0,0, S668.4,, S668.4
raise_the_hypothesis,S/NP/VP/VBP/N,0,0,0,0,1,0,0, S937.9,, S937.9
not_evident,S/S/VP/RB/N,0,0,0,0,1,0,0, S985.2,, S985.2
infer,ROOT/S/VP/VBP/N,1,0,0,0,0,0,0, S20.7,,
conclusion,S/VP/NP/NN/N,0,0,0,0,1,0,0, S416.10,, S416.10
raise_the_possibility,S/VP/VP/VBP/N,0,1,0,0,0,0,0, S904.12,,
may,S/VP/VP/MD/N,34,2,0,0,1,0,0, S524.12 S526.9 S526.9 S543.9 S548.8,, S524.12
may,S/S/VP/MD/N,10,0,0,0,1,0,0, S536.10 S579.7 S598.12 S605.8 S680.10,, S741.11
may,SBAR/S/VP/MD/Y,21,22,1,0,3,0,0, S511.7 S552.2 S572.9 S576.5 S587.8,, S43.8 S71.4 S859.3
may,ROOT/S/VP/MD/Y,2,11,0,0,0,0,0, S154.4 S100.2 S49.9 S72.2 S668.8,,
may,SINV/S/VP/MD/Y,0,0,0,0,2,0,0, S724.10 S813.6,, S724.10 S813.6
may,S/S/VP/MD/Y,0,2,0,0,0,0,0, S588.4 S1007.8,,
may,NONE/ROOT/SINV/MD/N,0,0,0,0,1,0,0, S605.11,, S605.11
may,S/VP/VP/MD/Y,1,0,0,0,3,0,0, S128.10 S688.10 S847.8 S488.4,, S128.10 S688.10 S488.4
may,ROOT/S/VP/MD/N,130,0,0,0,7,0,0, S504.10 S510.8 S523.7 S525.8 S537.7,, S185.8 S716.5 S341.9 S439.7 S449.9 S491.8 S962.8
may,SBAR/S/VP/MD/N,147,0,0,0,13,0,0, S513.10 S514.9 S516.10 S523.8 S535.9,, S583.9 S635.12 S649.3 S119.11 S49.8 S718.10 S735.10 S802.14 S825.9 S846.9 S904.12
raised_the_possibility,ROOT/S/VP/VBD/N,1,0,0,0,0,0,0, S562.7,,
indicating_that,VP/S/VP/VBG/N,34,0,0,0,2,0,0, S550.5 S567.4 S601.5 S65.10 S39.8,, S280.6 S427.11
indicating_that,PP/S/VP/VBG/Y,1,0,0,0,0,0,0, S446.9,,
indicating_that,VP/S/VP/VBG/Y,6,0,0,0,0,0,0, S567.5 S120.10 S63.6 S211.6 S367.6,,
indicating_that,VP/NP/VP/VBG/N,1,0,0,0,0,0,0, S473.4,,
probable,ROOT/S/NP/JJ/N,1,0,0,0,0,0,0, S453.8,,
implies,ROOT/S/VP/VBZ/N,4,0,0,0,0,0,0, S590.9 S105.11 S779.15 S410.9,,
and\/or,SBAR/S/VP/CC/Y,0,0,0,0,1,0,0, S315.11,, S315.11
and\/or,SBAR/S/VP/CC/N,1,0,0,0,1,0,0, S297.3 S358.8,, S297.3
and\/or,ROOT/S/VP/CC/N,0,0,0,0,3,0,0, S119.11 S191.5 S468.10,, S119.11 S191.5 S468.10
and\/or,NP/NP/VP/CC/N,0,0,0,0,1,0,0, S129.8,, S129.8
compelling_evidence,S/VP/NP/JJ/N,0,0,0,0,1,0,0, S530.11,, S530.11
think,PRN/S/VP/VBP/N,0,0,0,1,0,0,0, S336.8,,
thought,VP/VP/VP/VBN/Y,2,6,0,1,0,0,0, S680.3 S686.6 S249.3 S819.9 S276.2,,
thought,S/VP/VP/VBN/Y,0,1,9,1,4,0,0, S516.3 S560.2 S647.2 S170.4 S81.5,, S560.2 S677.3 S289.3 S493.6
thought,S/NP/VP/VBN/N,0,0,0,0,1,0,0, S45.7,, S45.7
thought,NP/NP/VP/VBN/N,0,1,0,0,0,0,0, S157.7,,
thought,NP/NP/VP/VBN/Y,0,0,0,0,1,0,0, S734.4,, S734.4
implied,ROOT/S/VP/VBD/N,1,0,0,0,0,0,0, S672.7,,
notion,S/VP/NP/NN/N,0,0,0,0,2,0,0, S798.9 S423.9,, S798.9 S423.9
hope,ROOT/S/VP/VBP/N,1,0,0,0,0,0,0, S202.17,,
